0.822000000	33.397002005
0.824000000	35.434297823
0.826000000	37.638931293
0.828000000	40.029590824
0.830000000	42.623003825
0.832000000	45.444700903
0.834000000	48.514398201
0.836000000	51.861181041
0.838000000	55.518326972
0.840000000	59.517501770
0.842000000	63.903176563
0.844000000	68.719380893
0.846000000	74.020368231
0.848000000	79.867624483
0.850000000	86.335584754
0.852000000	93.502882370
0.854000000	101.470184847
0.856000000	110.352881026
0.858000000	120.286497081
0.860000000	131.430744618
0.862000000	143.979633626
0.864000000	158.166736453
0.866000000	174.271656117
0.868000000	192.640345313
0.870000000	213.698544023
0.872000000	237.976030999
0.874000000	266.138906621
0.876000000	299.035773940
0.878000000	337.762086185
0.880000000	383.751413240
0.882000000	438.912221725
0.884000000	505.832765611
0.886000000	588.099933400
0.888000000	690.809428358
0.890000000	821.414194141
0.892000000	991.196311321
0.894000000	1217.954231749
0.896000000	1531.227233033
0.898000000	1983.231124061
0.900000000	2674.085692357
0.902000000	3817.607730775
0.904000000	5943.306830415
0.906000000	10662.946969885
0.908000000	24151.642265587
0.910000000	60692.488193094
0.912000000	60539.297126994
0.914000000	25622.291550528
0.916000000	12220.618587365
0.918000000	7191.519605784
0.920000000	4822.909957918
0.922000000	3518.113926145
0.924000000	2720.345555049
0.926000000	2195.544465412
0.928000000	1830.880414357
0.930000000	1565.785478815
0.932000000	1365.475785348
0.934000000	1208.481554431
0.936000000	1081.134513403
0.938000000	974.439223034
0.940000000	882.467857199
0.942000000	801.265431578
0.944000000	728.268987466
0.946000000	661.824949601
0.948000000	600.959058629
0.950000000	545.036276597
0.952000000	493.676121853
0.954000000	446.616952614
0.956000000	403.634144227
0.958000000	364.529845778
0.960000000	329.094775834
0.962000000	297.095744254
0.964000000	268.293972323
0.966000000	242.437045425
0.968000000	219.274909982
0.970000000	198.549869800
0.972000000	180.029578751
0.974000000	163.484046995
0.976000000	148.707036104
0.978000000	135.502482496
0.980000000	123.696254758
0.982000000	113.130226502
0.984000000	103.663161182
0.986000000	95.171082346
0.988000000	87.539582006
0.990000000	80.671899761
0.992000000	74.480243572
0.994000000	68.889216979
0.996000000	63.830864469
0.998000000	59.246624529
1.000000000	55.082398765
1.002000000	51.294220473
1.004000000	47.842225500
1.006000000	44.689571835
1.008000000	41.806173565
1.010000000	39.163758433
