0.654000000	356.773781333
0.658000000	355.600471382
0.662000000	355.636958589
0.666000000	358.278502269
0.670000000	362.865045030
0.674000000	372.473568342
0.678000000	385.170088685
0.682000000	404.385037928
0.686000000	433.791992809
0.690000000	477.193822362
0.694000000	535.636462429
0.698000000	619.051793811
0.702000000	722.922312233
0.706000000	842.575765419
0.710000000	965.602995265
0.714000000	1056.748184584
0.718000000	1106.764334650
0.722000000	1132.558093948
0.726000000	1140.461245563
0.730000000	1143.615152761
0.734000000	1151.044530460
0.738000000	1155.668027293
0.742000000	1167.427906131
0.746000000	1193.822897632
0.750000000	1215.327774140
0.754000000	1217.851910047
0.758000000	1268.634662216
0.762000000	1259.630465864
0.766000000	1294.523778294
0.770000000	1281.085008283
0.774000000	1333.559887065
0.778000000	1334.730408653
0.782000000	1258.262356100
0.786000000	1312.465377232
0.790000000	1332.723095905
0.794000000	1202.757453806
0.798000000	1171.612123985
0.802000000	1170.373523127
0.806000000	1155.175136791
0.810000000	1170.235572890
0.814000000	1192.054661444
0.818000000	1181.288779012
0.822000000	1260.650246058
0.826000000	1305.094790531
0.830000000	1337.082792369
0.834000000	1390.640941949
0.838000000	1436.627424722
0.842000000	1480.572092868
0.846000000	1516.902535674
0.850000000	1502.569228052
0.854000000	1453.312453109
0.858000000	1399.477292186
0.862000000	1330.829576075
0.866000000	1277.859432707
0.870000000	1239.245185802
0.874000000	1203.409280174
0.878000000	1186.181322141
0.882000000	1182.419328540
0.886000000	1188.867104124
0.890000000	1201.121242592
0.894000000	1222.627960678
0.898000000	1247.576517101
0.902000000	1275.751125460
0.906000000	1306.291570468
0.910000000	1336.964337936
0.914000000	1368.707237887
0.918000000	1398.752262958
0.922000000	1426.537601905
0.926000000	1450.396634390
0.930000000	1470.027303436
0.934000000	1483.657344329
0.938000000	1489.553292215
0.942000000	1486.680424683
0.946000000	1473.500688562
0.950000000	1449.324295376
0.954000000	1413.272779373
0.958000000	1364.603230269
0.962000000	1303.924292496
0.966000000	1232.309398725
0.970000000	1151.526328356
0.974000000	1064.097787711
0.978000000	972.809537878
0.982000000	880.448370441
0.986000000	789.757361179
0.990000000	702.889660913
0.994000000	621.660752529
0.998000000	547.080954095
1.002000000	479.666286523
1.006000000	419.524734763
1.010000000	366.414691294
1.014000000	319.854936970
1.018000000	279.288459632
1.022000000	244.062207397
1.026000000	213.564898488
1.030000000	187.190100847
