0.402000000	100.316478887
0.404000000	112.121576418
0.406000000	125.731698922
0.408000000	141.483083794
0.410000000	159.776734900
0.412000000	181.115187466
0.414000000	206.111211901
0.416000000	235.515196572
0.418000000	270.282331207
0.420000000	311.606249310
0.422000000	361.018962433
0.424000000	420.513504048
0.426000000	492.725736698
0.428000000	581.242803203
0.430000000	691.098426045
0.432000000	829.629616999
0.434000000	1007.926680727
0.436000000	1243.893892072
0.438000000	1568.277687717
0.440000000	2038.216185234
0.442000000	2773.249628588
0.444000000	4065.886924410
0.446000000	6799.561339655
0.448000000	14245.157482488
0.450000000	33842.445573720
0.452000000	38044.435553968
0.454000000	16062.116876421
0.456000000	6547.261547584
0.458000000	3449.037879847
0.460000000	2169.369667289
0.462000000	1514.452534787
0.464000000	1127.627786633
0.466000000	876.374901134
0.468000000	702.108259143
0.470000000	575.364614645
0.472000000	479.835055837
0.474000000	405.807300461
0.476000000	347.156194015
0.478000000	299.829441749
0.480000000	261.097647142
0.482000000	228.982901960
0.484000000	201.998738538
0.486000000	179.244663160
0.488000000	159.758450972
0.490000000	143.042757150
0.492000000	128.558811130
0.494000000	115.984390714
0.496000000	104.966470565
0.498000000	95.272395488
0.500000000	86.737959226
0.502000000	79.166630500
0.504000000	72.409180714
0.506000000	66.424495872
0.508000000	61.031812754
0.510000000	56.190064597
0.512000000	51.849211431
0.514000000	47.915041113
0.516000000	44.358256942
0.518000000	41.140272320
0.520000000	38.202931314
0.522000000	35.540213673
0.524000000	33.101159823
0.526000000	30.872274710
0.528000000	28.836586382
0.530000000	26.968097390
0.532000000	25.246265607
0.534000000	23.665783174
0.536000000	22.208045334
0.538000000	20.864163789
0.540000000	19.624105313
0.542000000	18.475364252
0.544000000	17.409659966
0.546000000	16.422316988
0.548000000	15.505573004
0.550000000	14.654873213
0.552000000	13.862905500
0.554000000	13.124114613
0.556000000	12.435110647
0.558000000	11.794754912
0.560000000	11.193883490
0.562000000	10.630993163
0.564000000	10.112998519
0.566000000	9.618443325
0.568000000	9.157290887
0.570000000	8.729112244
0.572000000	8.318871634
0.574000000	7.945531635
0.576000000	7.586335285
0.578000000	7.247709736
0.580000000	6.934586825
0.582000000	6.636176879
0.584000000	6.356320835
0.586000000	6.090504620
0.588000000	5.843903179
0.590000000	5.608354531
0.592000000	5.387479687
0.594000000	5.176825180
0.596000000	4.979323429
0.598000000	4.795306356
0.600000000	4.616659443
0.602000000	4.451972461
0.604000000	4.292866276
0.606000000	4.144453777
0.608000000	4.002781428
0.610000000	3.870301995
0.612000000	3.737950106
0.614000000	3.630397778
0.616000000	3.511241519
0.618000000	3.403901915
0.620000000	3.302565276
0.622000000	3.208710312
0.624000000	3.119881722
0.626000000	3.032963661
0.628000000	2.951505713
0.630000000	2.876775364
0.632000000	2.804069689
0.634000000	2.736731907
0.636000000	2.674010526
0.638000000	2.611110387
0.640000000	2.556460056
0.642000000	2.502980827
0.644000000	2.450922797
0.646000000	2.411100471
0.648000000	2.364241776
0.650000000	2.320391938
0.652000000	2.289307095
0.654000000	2.250997169
0.656000000	2.219778829
0.658000000	2.189886727
0.660000000	2.162519519
0.662000000	2.138343019
