7.210000000	10.099519389
7.220000000	11.728005793
7.230000000	10.640068785
7.240000000	10.710933614
7.250000000	11.343256871
7.260000000	11.680676174
7.270000000	12.262503567
7.280000000	12.535777236
7.290000000	13.280330860
7.300000000	14.415005099
7.310000000	14.779960975
7.320000000	15.623143015
7.330000000	17.230203054
7.340000000	17.857362906
7.350000000	19.480435274
7.360000000	21.501818047
7.370000000	23.260553097
7.380000000	25.578223637
7.390000000	27.693390510
7.400000000	30.069955166
7.410000000	32.457538404
7.420000000	34.598149323
7.430000000	36.050801693
7.440000000	36.848506636
7.450000000	36.808977016
7.460000000	35.706060501
7.470000000	34.042816106
7.480000000	31.488832073
7.490000000	28.959723132
7.500000000	26.307971973
7.510000000	23.679820040
7.520000000	21.225227450
7.530000000	18.910156318
7.540000000	16.843892401
7.550000000	15.015626641
7.560000000	13.410146981
7.570000000	11.968002449
7.580000000	10.732494653
7.590000000	9.669402123
7.600000000	8.725965669
7.610000000	7.912548899
7.620000000	7.233758376
7.630000000	6.555140289
7.640000000	6.037430696
7.650000000	5.511873891
