0.654000000	356.374406701
0.658000000	366.502428082
0.662000000	382.027270557
0.666000000	405.185896317
0.670000000	439.164956294
0.674000000	488.098610869
0.678000000	555.351358247
0.682000000	645.332473074
0.686000000	756.977689753
0.690000000	885.273044814
0.694000000	1011.367351230
0.698000000	1116.047286604
0.702000000	1180.014230797
0.706000000	1222.329338722
0.710000000	1238.573234297
0.714000000	1236.880698565
0.718000000	1220.631440688
0.722000000	1200.568548805
0.726000000	1176.167677771
0.730000000	1155.580062092
0.734000000	1149.951991642
0.738000000	1147.431115725
0.742000000	1178.156709966
0.746000000	1165.574612085
0.750000000	1179.303854929
0.754000000	1193.383520624
0.758000000	1218.080441472
0.762000000	1232.797556614
0.766000000	1247.974747657
0.770000000	1259.261371312
0.774000000	1308.136265445
0.778000000	1325.234481716
0.782000000	1381.075094698
0.786000000	1445.156189274
0.790000000	1546.720831748
0.794000000	1788.301058145
0.798000000	2344.670233846
0.802000000	3835.639503243
0.806000000	7892.008309269
0.810000000	16878.291838475
0.814000000	15579.109197997
0.818000000	5855.268049764
0.822000000	2116.443509720
0.826000000	1011.043088736
0.830000000	636.121406839
0.834000000	507.646867061
0.838000000	493.523919671
0.842000000	550.887693173
0.846000000	668.511026077
0.850000000	850.862131804
0.854000000	1107.883482917
0.858000000	1441.678912126
0.862000000	1823.991516503
0.866000000	2167.991551937
0.870000000	2343.733950221
0.874000000	2305.089968334
0.878000000	2148.383816873
0.882000000	1980.958546951
0.886000000	1850.994526095
0.890000000	1775.169317132
0.894000000	1718.987462145
0.898000000	1691.794767873
0.902000000	1680.282963650
0.906000000	1677.754061465
0.910000000	1680.935124704
0.914000000	1682.947704633
0.918000000	1683.445838040
0.922000000	1681.133162148
0.926000000	1672.014894164
0.930000000	1655.575873808
0.934000000	1629.138036357
0.938000000	1592.048294887
0.942000000	1543.424407590
0.946000000	1483.930586599
0.950000000	1413.850673060
0.954000000	1333.986855996
0.958000000	1246.065787048
0.962000000	1152.003756837
0.966000000	1054.056364090
0.970000000	954.991183818
0.974000000	857.394025398
0.978000000	763.603744225
0.982000000	675.432045004
0.986000000	594.170331271
0.990000000	520.512799537
0.994000000	454.659325746
0.998000000	396.447594780
1.002000000	345.419353707
1.006000000	300.978575776
1.010000000	262.449601330
1.014000000	229.146048898
1.018000000	200.404727068
1.022000000	175.619067531
1.026000000	154.239698963
1.030000000	135.787712304
