0.654000000	352.049174335
0.658000000	354.760313049
0.662000000	360.527722962
0.666000000	369.574644368
0.670000000	383.440049601
0.674000000	405.204850554
0.678000000	438.916118267
0.682000000	483.987957083
0.686000000	547.260656655
0.690000000	634.284531304
0.694000000	741.357435394
0.698000000	865.141946378
0.702000000	985.170748333
0.706000000	1081.520272771
0.710000000	1140.961114851
0.714000000	1173.477210600
0.718000000	1195.771099246
0.722000000	1206.689658041
0.726000000	1211.462181155
0.730000000	1209.197609629
0.734000000	1198.824018846
0.738000000	1201.163420233
0.742000000	1197.327975041
0.746000000	1211.281182986
0.750000000	1192.307148907
0.754000000	1216.392447566
0.758000000	1220.311809442
0.762000000	1198.932534215
0.766000000	1257.200488537
0.770000000	1201.934874767
0.774000000	1193.035287979
0.778000000	1202.141148619
0.782000000	1169.476667183
0.786000000	1188.732753653
0.790000000	1185.984043039
0.794000000	1207.890423094
0.798000000	1222.108689777
0.802000000	1286.982042983
0.806000000	1336.473679464
0.810000000	1449.585563455
0.814000000	1617.131324615
0.818000000	1845.894854541
0.822000000	2124.083961541
0.826000000	2367.290800537
0.830000000	2442.203777423
0.834000000	2260.689015609
0.838000000	1954.438663847
0.842000000	1604.280236834
0.846000000	1337.543131783
0.850000000	1158.294857150
0.854000000	1071.993616705
0.858000000	1010.979768093
0.862000000	1001.355005845
0.866000000	1019.948052316
0.870000000	1052.615150296
0.874000000	1090.811086347
0.878000000	1135.164460167
0.882000000	1176.032180425
0.886000000	1218.668200547
0.890000000	1260.142701426
0.894000000	1300.659707251
0.898000000	1340.837687616
0.902000000	1380.248469972
0.906000000	1415.930061310
0.910000000	1449.932798099
0.914000000	1480.335151166
0.918000000	1507.478469378
0.922000000	1529.203634856
0.926000000	1545.212978492
0.930000000	1553.230850323
0.934000000	1551.484862567
0.938000000	1539.995142863
0.942000000	1517.511146403
0.946000000	1483.108644610
0.950000000	1436.469857945
0.954000000	1377.796986875
0.958000000	1307.978106828
0.962000000	1228.393214271
0.966000000	1141.228982712
0.970000000	1048.790677723
0.974000000	953.953849039
0.978000000	859.555127545
0.982000000	768.043828548
0.986000000	681.362654285
0.990000000	600.976218447
0.994000000	527.709768616
0.998000000	461.891208028
1.002000000	403.461891446
1.006000000	352.048304831
1.010000000	307.131582771
1.014000000	268.083466748
1.018000000	234.240215075
1.022000000	204.981348165
1.026000000	179.705737197
1.030000000	157.872935452
