0.310000000	2.882305485
0.320000000	3.311541760
0.330000000	3.828946762
0.340000000	4.456931788
0.350000000	5.225266194
0.360000000	6.173894683
0.370000000	7.357224490
0.380000000	8.850607408
0.390000000	10.761225659
0.400000000	13.243429678
0.410000000	16.527083873
0.420000000	20.964674747
0.430000000	27.116335676
0.440000000	35.910668320
0.450000000	48.964877573
0.460000000	69.263434788
0.470000000	102.697106377
0.480000000	161.822037102
0.490000000	275.982964251
0.500000000	523.109878217
0.510000000	1172.408541508
0.520000000	4242.176444232
0.530000000	49669.620671893
0.540000000	5378.507629611
0.550000000	1482.297664608
0.560000000	668.507214398
0.570000000	361.473620638
0.580000000	216.250851407
0.590000000	138.405680649
0.600000000	93.121598900
0.610000000	65.190424772
0.620000000	47.177876608
0.630000000	35.150867530
0.640000000	26.896717858
0.650000000	21.112259828
0.660000000	16.998722839
0.670000000	14.052911851
0.680000000	11.949861396
0.690000000	10.477787106
0.700000000	9.498898053
0.710000000	8.926516831
0.720000000	8.711657990
0.730000000	8.835837273
0.740000000	9.308180226
0.750000000	10.167158853
0.760000000	11.485704936
0.770000000	13.382882514
0.780000000	16.042826187
0.790000000	19.748830889
0.800000000	24.939796216
0.810000000	32.311136012
0.820000000	43.000201105
0.830000000	58.944800120
0.840000000	83.626290716
0.850000000	123.750261813
0.860000000	193.515860906
0.870000000	327.379606280
0.880000000	629.104730303
0.890000000	1565.189870915
0.900000000	10249.924390321
0.910000000	38260.211508910
0.920000000	3006.403509154
0.930000000	1281.369357909
0.940000000	765.800520174
0.950000000	471.589162514
