0.510000000	11.654268334
0.520000000	9.208082274
0.530000000	7.394130689
0.540000000	6.027854910
0.550000000	4.986407490
0.560000000	4.186097513
0.570000000	3.564234205
0.580000000	3.082004127
0.590000000	2.707446589
0.600000000	2.417737138
0.610000000	2.198810082
0.620000000	2.037490929
0.630000000	1.926576028
0.640000000	1.859960182
0.650000000	1.835103976
0.660000000	1.850428122
0.670000000	1.905713108
0.680000000	2.004758152
0.690000000	2.151940886
0.700000000	2.353283663
0.710000000	2.619487114
0.720000000	2.964832413
0.730000000	3.408820254
0.740000000	3.975959424
0.750000000	4.706436661
0.760000000	5.649389914
0.770000000	6.878577607
0.780000000	8.500154932
0.790000000	10.669584996
0.800000000	13.622168772
0.810000000	17.729156963
0.820000000	23.579034514
0.830000000	32.181486981
0.840000000	45.328444131
0.850000000	66.465829201
0.860000000	102.920580817
0.870000000	172.763317008
0.880000000	332.912657917
0.890000000	877.522690572
0.900000000	23219.943249132
0.910000000	10272.958763347
0.920000000	1661.428434701
0.930000000	849.244898561
0.940000000	502.794053145
0.950000000	291.414766327
