0.510000000	1102.671702922
0.520000000	4181.929629088
0.530000000	25044.783061100
0.540000000	3235.213270803
0.550000000	939.861885386
0.560000000	429.079083046
0.570000000	233.308852718
0.580000000	140.024351171
0.590000000	89.804699565
0.600000000	60.511770166
0.610000000	42.409237489
0.620000000	30.719306014
0.630000000	22.905734259
0.640000000	17.539456125
0.650000000	13.776605320
0.660000000	11.099843358
0.670000000	9.182618306
0.680000000	7.813966854
0.690000000	6.856320406
0.700000000	6.220254028
0.710000000	5.849383097
0.720000000	5.711933535
0.730000000	5.795842243
0.740000000	6.107319861
0.750000000	6.671220737
0.760000000	7.535292260
0.770000000	8.776702843
0.780000000	10.515312433
0.790000000	12.934939479
0.800000000	16.319888567
0.810000000	21.120176522
0.820000000	28.069937816
0.830000000	38.417097822
0.840000000	54.396622573
0.850000000	80.295805110
0.860000000	125.141953998
0.870000000	210.669504500
0.880000000	401.468550605
0.890000000	980.128540172
0.900000000	5544.703536696
0.910000000	24241.376028030
0.920000000	2800.239081719
0.930000000	1172.955603095
0.940000000	698.400231286
0.950000000	426.495588614
