7.210000000	9.410677835
7.220000000	9.791792150
7.230000000	10.175909743
7.240000000	10.461790828
7.250000000	10.887398423
7.260000000	11.283687040
7.270000000	11.684848748
7.280000000	12.341281897
7.290000000	12.799381712
7.300000000	13.393888664
7.310000000	14.021899981
7.320000000	14.652831556
7.330000000	15.187091086
7.340000000	15.743135489
7.350000000	16.305523169
7.360000000	16.583447210
7.370000000	16.811844803
7.380000000	16.987721786
7.390000000	16.870126203
7.400000000	16.620445542
7.410000000	16.152671760
7.420000000	15.613275625
7.430000000	14.931215772
7.440000000	14.147398422
7.450000000	13.323846586
7.460000000	12.461975293
7.470000000	11.671857051
7.480000000	10.742334077
7.490000000	9.929543580
7.500000000	9.145256394
7.510000000	8.422731366
7.520000000	7.731295799
7.530000000	7.105420911
7.540000000	6.524794436
7.550000000	5.991713821
7.560000000	5.519377794
7.570000000	5.075135651
7.580000000	4.694482958
7.590000000	4.318480374
7.600000000	3.996550223
7.610000000	3.700902665
7.620000000	3.433451017
7.630000000	3.192494800
7.640000000	2.972811120
7.650000000	2.773326440
