0.754000000	1248.682923139
0.758000000	1312.368519985
0.762000000	1320.462084299
0.766000000	1365.573240622
0.770000000	1407.933454554
0.774000000	1422.784565981
0.778000000	1527.432703990
0.782000000	1654.573579494
0.786000000	1871.518280267
0.790000000	2440.720534184
0.794000000	4716.572103445
0.798000000	35315.270512754
0.802000000	49505.149560340
0.806000000	4536.758496464
0.810000000	1597.591234373
0.814000000	860.515074181
0.818000000	572.687955523
0.822000000	441.168967883
0.826000000	381.908624545
0.830000000	364.199642502
