0.754000000	1567.655586281
0.758000000	1600.875971460
0.762000000	1775.299456799
0.766000000	2017.798327876
0.770000000	2352.747550715
0.774000000	2870.230748756
0.778000000	4277.566653979
0.782000000	304805.717308450
0.786000000	4321.232790822
0.790000000	1639.778957270
0.794000000	948.137401725
0.798000000	646.358453177
0.802000000	482.215535432
0.806000000	384.061455630
0.810000000	322.818335561
0.814000000	285.115808427
0.818000000	264.142329526
0.822000000	256.040796719
0.826000000	259.285949563
0.830000000	273.236036918
