0.822000000	975.458567485
0.824000000	706.544843593
0.826000000	543.561566033
0.828000000	441.860655006
0.830000000	377.163918356
0.832000000	337.138181913
0.834000000	313.886956230
0.836000000	303.129554948
0.838000000	302.621757437
0.840000000	310.333061419
0.842000000	325.218692234
0.844000000	347.104941006
0.846000000	375.751991775
0.848000000	411.327095499
0.850000000	453.696852790
0.852000000	503.492425347
0.854000000	560.840145486
0.856000000	625.884778121
0.858000000	698.943406146
0.860000000	779.364641516
0.862000000	866.072485755
0.864000000	959.410243967
0.866000000	1050.810106629
0.868000000	1143.079554683
0.870000000	1227.658853048
0.872000000	1302.681432420
0.874000000	1362.154827226
0.876000000	1405.984217163
0.878000000	1430.229184217
0.880000000	1436.125676611
0.882000000	1428.407433867
0.884000000	1409.429190770
0.886000000	1385.345714183
0.888000000	1357.603002744
0.890000000	1329.243242496
0.892000000	1301.674182531
0.894000000	1277.397420834
0.896000000	1256.765174949
0.898000000	1239.922920156
0.900000000	1225.068852589
0.902000000	1214.048225109
0.904000000	1204.016556761
0.906000000	1197.656543595
0.908000000	1193.294427598
0.910000000	1188.743444834
0.912000000	1186.005207220
0.914000000	1182.777079506
0.916000000	1181.108528538
0.918000000	1179.011021199
0.920000000	1176.482743222
0.922000000	1173.560782046
0.924000000	1171.079963923
0.926000000	1166.520184424
0.928000000	1161.121172082
0.930000000	1154.582038044
0.932000000	1146.975592169
0.934000000	1137.482184809
0.936000000	1126.614557024
0.938000000	1114.252903826
0.940000000	1100.073369844
0.942000000	1084.182892857
0.944000000	1066.622987385
0.946000000	1047.321093965
0.948000000	1025.903701499
0.950000000	1002.812577890
0.952000000	978.044884636
0.954000000	951.684538743
0.956000000	923.798054010
0.958000000	894.492292203
0.960000000	863.918688012
0.962000000	832.096038248
0.964000000	799.464270211
0.966000000	766.031018140
0.968000000	732.098009772
0.970000000	697.879764037
0.972000000	663.591620579
0.974000000	629.504106737
0.976000000	595.770538570
0.978000000	562.638305290
0.980000000	530.305558152
0.982000000	498.921331295
0.984000000	468.599553918
0.986000000	439.481645562
0.988000000	411.637336238
0.990000000	385.127112209
0.992000000	359.978440559
0.994000000	336.221867754
0.996000000	313.825629067
0.998000000	292.787428698
1.000000000	273.069538602
1.002000000	254.618783192
1.004000000	237.396136916
1.006000000	221.341017687
1.008000000	206.393721670
1.010000000	192.494300358
