0.654000000	324.927290117
0.658000000	353.746466585
0.662000000	392.930118868
0.666000000	446.308760414
0.670000000	515.983758668
0.674000000	602.326600532
0.678000000	700.981574286
0.682000000	800.440679878
0.686000000	882.915795166
0.690000000	936.307903487
0.694000000	955.419162909
0.698000000	948.954101292
0.702000000	930.919076285
0.706000000	911.104333422
0.710000000	902.857482790
0.714000000	908.230598669
0.718000000	931.758392943
0.722000000	970.644819941
0.726000000	1019.093590979
0.730000000	1082.618510422
0.734000000	1161.304955877
0.738000000	1269.358771006
0.742000000	1368.478885940
0.746000000	1529.035533934
0.750000000	1738.197924599
0.754000000	2041.797311191
0.758000000	2477.329360584
0.762000000	3418.934176785
0.766000000	302067.168411651
0.770000000	3960.838811612
0.774000000	1475.103999358
0.778000000	890.286224782
0.782000000	619.529260675
0.786000000	463.842306391
0.790000000	364.144920206
0.794000000	296.322220909
0.798000000	248.876925560
0.802000000	215.384718812
0.806000000	192.079196687
0.810000000	176.752641475
0.814000000	167.951395799
0.818000000	164.914425189
0.822000000	167.262833895
0.826000000	174.966409271
0.830000000	188.344004813
0.834000000	208.016733990
0.838000000	234.998583937
0.842000000	270.737401953
0.846000000	317.261871042
0.850000000	377.272399095
0.854000000	454.525976598
0.858000000	554.003851879
0.862000000	682.369452664
0.866000000	848.551965382
0.870000000	1064.378873546
0.874000000	1346.101916178
0.878000000	1712.649511086
0.882000000	2184.832954452
0.886000000	2770.659302985
0.890000000	3418.525140194
0.894000000	3931.117697020
0.898000000	4006.078170244
0.902000000	3607.647007092
0.906000000	3044.647966674
0.910000000	2574.830483459
0.914000000	2247.286191749
0.918000000	2026.666935087
0.922000000	1866.795582820
0.926000000	1742.783999415
0.930000000	1635.932142282
0.934000000	1538.254960472
0.938000000	1444.298440140
0.942000000	1351.101200008
0.946000000	1257.183634306
0.950000000	1162.284865886
0.954000000	1066.469619331
0.958000000	970.420137109
0.962000000	875.325953114
0.966000000	782.702655750
0.970000000	694.082650916
0.974000000	611.040119722
0.978000000	534.736582474
0.982000000	465.824209856
0.986000000	404.521327632
0.990000000	350.649096328
0.994000000	303.745720784
0.998000000	263.190798654
1.002000000	228.291701082
1.006000000	198.345999530
1.010000000	172.688480719
1.014000000	150.708437877
1.018000000	131.871642094
1.022000000	115.705600816
1.026000000	101.808412691
1.030000000	89.837003785
