0.502000000	7.003515621
0.504000000	6.723698856
0.506000000	6.458545561
0.508000000	6.207181825
0.510000000	5.968722149
0.512000000	5.742489632
0.514000000	5.527681732
0.516000000	5.323691945
0.518000000	5.129870446
0.520000000	4.945642709
0.522000000	4.770473171
0.524000000	4.603857438
0.526000000	4.445368901
0.528000000	4.294386351
0.530000000	4.150763521
0.532000000	4.013949938
0.534000000	3.883627376
0.536000000	3.759434215
0.538000000	3.641603649
0.540000000	3.527790770
0.542000000	3.420682938
0.544000000	3.318148655
0.546000000	3.220352820
0.548000000	3.127023279
0.550000000	3.038792979
0.552000000	2.952699524
0.554000000	2.871916992
0.556000000	2.795663117
0.558000000	2.720509483
0.560000000	2.650941739
0.562000000	2.583941826
0.564000000	2.520844827
0.566000000	2.458158677
0.568000000	2.400826673
0.570000000	2.345520654
0.572000000	2.292786435
0.574000000	2.242600685
0.576000000	2.194621255
0.578000000	2.149220239
0.580000000	2.105958685
0.582000000	2.064863522
0.584000000	2.025842348
0.586000000	1.988827615
0.588000000	1.953749768
0.590000000	1.920545985
0.592000000	1.889154596
0.594000000	1.859519526
0.596000000	1.831587806
0.598000000	1.805310897
0.600000000	1.780662083
0.602000000	1.757509746
0.604000000	1.735949541
0.606000000	1.715854234
0.608000000	1.697209986
0.610000000	1.679985717
0.612000000	1.664151883
0.614000000	1.649681553
0.616000000	1.636550166
0.618000000	1.624735827
0.620000000	1.614216594
0.622000000	1.604977742
0.624000000	1.597001527
0.626000000	1.590274303
0.628000000	1.584786351
0.630000000	1.580526014
0.632000000	1.577485895
0.634000000	1.575662326
0.636000000	1.575051940
0.638000000	1.575653797
0.640000000	1.577456328
0.642000000	1.580481113
0.644000000	1.584721518
0.646000000	1.590184858
0.648000000	1.596879371
0.650000000	1.604816976
0.652000000	1.614008491
0.654000000	1.624466719
0.656000000	1.636211045
0.658000000	1.649259352
0.660000000	1.663631105
0.662000000	1.679350577
0.664000000	1.696434378
0.666000000	1.714940857
0.668000000	1.734855760
0.670000000	1.756241260
0.672000000	1.779124926
0.674000000	1.803539139
0.676000000	1.829550681
0.678000000	1.857163551
0.680000000	1.886454515
0.682000000	1.917462175
0.684000000	1.950243322
0.686000000	1.984857328
0.688000000	2.021357298
0.690000000	2.059825627
0.692000000	2.100309455
0.694000000	2.142896899
0.696000000	2.187661963
0.698000000	2.234689737
0.700000000	2.284065993
0.702000000	2.335886124
0.704000000	2.390249184
0.706000000	2.447261399
0.708000000	2.507034315
0.710000000	2.569687016
0.712000000	2.635346249
0.714000000	2.704145621
0.716000000	2.776229169
0.718000000	2.851745923
0.720000000	2.930857271
0.722000000	3.013735050
0.724000000	3.100559070
0.726000000	3.191523589
0.728000000	3.286832257
0.730000000	3.386703761
0.732000000	3.491370503
0.734000000	3.601078985
0.736000000	3.716092511
0.738000000	3.836691277
0.740000000	3.963172568
0.742000000	4.095863856
0.744000000	4.235090326
0.746000000	4.381226898
0.748000000	4.534656661
0.750000000	4.695793040
0.752000000	4.865088144
0.754000000	5.043007271
0.756000000	5.230059504
0.758000000	5.426793790
0.760000000	5.633792540
0.762000000	5.851681304
0.764000000	6.081135343
0.766000000	6.322876529
0.768000000	6.577683521
0.770000000	6.846393081
0.772000000	7.129907535
0.774000000	7.429202868
0.776000000	7.745322915
0.778000000	8.079407478
0.780000000	8.432676967
0.782000000	8.806462161
0.784000000	9.202198803
0.786000000	9.621442450
0.788000000	10.065890816
0.790000000	10.537374904
0.792000000	11.037897018
0.794000000	11.569631431
0.796000000	12.134972244
0.798000000	12.736482128
0.800000000	13.377013548
0.802000000	14.059668300
0.804000000	14.787849109
0.806000000	15.565286702
0.808000000	16.396091721
0.810000000	17.284785558
0.812000000	18.236349532
0.814000000	19.256309670
0.816000000	20.350748166
0.818000000	21.526443227
0.820000000	22.790899409
0.822000000	24.152490430
0.824000000	25.620544153
0.826000000	27.205501191
0.828000000	28.919049543
0.830000000	30.774337388
0.832000000	32.786158172
0.834000000	34.971236575
0.836000000	37.348497262
0.838000000	39.939456680
0.840000000	42.768643399
0.842000000	45.864098080
0.844000000	49.258027565
0.846000000	52.987536097
0.848000000	57.095547383
0.850000000	61.632002823
0.852000000	66.655189839
0.854000000	72.233570891
0.856000000	78.447934125
0.858000000	85.394243724
0.860000000	93.187202042
0.862000000	101.964945074
0.864000000	111.894936308
0.866000000	123.182150666
0.868000000	136.079704153
0.870000000	150.903308788
0.872000000	168.051428660
0.874000000	188.033315028
0.876000000	211.509130344
0.878000000	239.348621914
0.880000000	272.719129268
0.882000000	313.220425005
0.884000000	363.100120797
0.886000000	425.607861541
0.888000000	505.607604165
0.890000000	610.690685039
0.892000000	753.337384609
0.894000000	955.475123842
0.896000000	1259.169259121
0.898000000	1755.638247070
0.900000000	2682.615503596
0.902000000	4885.660906065
0.904000000	14099.443647697
0.906000000	146315.386861605
0.908000000	101892.884168741
0.910000000	17963.634990929
0.912000000	8472.223689213
0.914000000	5185.629461955
0.916000000	3587.613916615
0.918000000	2679.126642046
0.920000000	2110.803740744
0.922000000	1730.314569921
0.924000000	1461.580361559
0.926000000	1262.674891624
0.928000000	1108.960922390
0.930000000	985.257903403
0.932000000	882.046757696
0.934000000	793.184023988
0.936000000	714.774153066
0.938000000	644.403552226
0.940000000	580.602506943
0.942000000	522.456437837
0.944000000	469.435293728
0.946000000	421.175097408
0.948000000	377.392590359
0.950000000	337.832585572
0.952000000	302.239334066
0.954000000	270.336863147
0.956000000	241.846486598
0.958000000	216.475294270
0.960000000	193.932076317
0.962000000	173.938114601
0.964000000	156.223329992
0.966000000	140.536827029
0.968000000	126.649044461
0.970000000	114.350171074
0.972000000	103.455161633
0.974000000	93.785840865
0.976000000	85.201786983
0.978000000	77.567792454
0.980000000	70.769920717
0.982000000	64.703866577
0.984000000	59.283440601
0.986000000	54.429155254
0.988000000	50.074516180
0.990000000	46.159942048
0.302000000	65.057301585
0.304000000	71.608189837
0.306000000	79.047187720
0.308000000	87.515046403
0.310000000	97.192924999
0.312000000	108.291990529
0.314000000	121.055589622
0.316000000	135.801771412
0.318000000	152.899110807
0.320000000	172.802871858
0.322000000	196.070050476
0.324000000	223.390562147
0.326000000	255.621223523
0.328000000	293.839219433
0.330000000	339.406384315
0.332000000	394.076143811
0.334000000	460.149140445
0.336000000	540.672908780
0.338000000	639.852984382
0.340000000	763.583331822
0.342000000	920.493446334
0.344000000	1123.859846958
0.346000000	1394.859882086
0.348000000	1769.912253003
0.350000000	2315.876051737
0.352000000	3169.116821164
0.354000000	4650.273285463
0.356000000	7737.231432614
0.358000000	17805.097850827
0.360000000	153221.970551962
0.362000000	97559.313854050
0.364000000	10577.836535864
0.366000000	4499.123435133
0.368000000	2726.692377747
0.370000000	1892.830818089
0.372000000	1411.853292246
0.374000000	1101.384243234
0.376000000	886.092693958
0.378000000	729.190873051
0.380000000	610.582410571
0.382000000	518.368940486
0.384000000	445.066489237
0.386000000	385.736086014
0.388000000	336.990202219
0.390000000	296.434826210
0.392000000	262.328236568
0.394000000	233.376999078
0.396000000	208.600735148
0.398000000	187.245603074
0.400000000	168.720682748
0.402000000	152.559017574
0.404000000	138.386383344
0.406000000	125.899695426
0.408000000	114.851104362
0.410000000	105.037082121
0.412000000	96.287728673
0.414000000	88.461864389
0.416000000	81.440385906
0.418000000	75.122168717
0.420000000	69.421719174
0.422000000	64.265469036
0.424000000	59.590559383
0.426000000	55.342456547
0.428000000	51.474148344
0.430000000	47.944569781
0.432000000	44.718006961
0.434000000	41.763112763
0.436000000	39.052393715
0.438000000	36.561605908
0.440000000	34.269328785
0.442000000	32.156611437
0.444000000	30.206579174
0.446000000	28.404308265
0.448000000	26.736325892
0.450000000	25.190729802
0.452000000	23.756802549
0.454000000	22.424901408
0.456000000	21.186384946
0.458000000	20.033451907
0.460000000	18.959070498
0.462000000	17.956857074
0.464000000	17.021074120
0.466000000	16.146473428
0.468000000	15.328317068
0.470000000	14.562271912
0.472000000	13.844440734
0.474000000	13.171176383
0.476000000	12.539241811
0.478000000	11.945621764
0.480000000	11.387586685
0.482000000	10.862587943
0.484000000	10.368357273
0.486000000	9.902747520
0.488000000	9.463828869
0.490000000	9.049735828
0.492000000	8.658921365
0.494000000	8.289778353
0.496000000	7.940920324
0.498000000	7.611050851
0.500000000	7.298959038
0.502000000	7.003515621
0.504000000	6.723698856
0.506000000	6.458545561
0.508000000	6.207181825
0.510000000	5.968722149
0.512000000	5.742489632
0.514000000	5.527681732
0.516000000	5.323691945
0.518000000	5.129870446
0.520000000	4.945642709
0.522000000	4.770473171
0.524000000	4.603857438
0.526000000	4.445368901
0.528000000	4.294386351
0.530000000	4.150763521
0.532000000	4.013949938
0.534000000	3.883627376
0.536000000	3.759434215
0.538000000	3.641603649
0.540000000	3.527790770
0.542000000	3.420682938
0.544000000	3.318148655
0.546000000	3.220352820
0.548000000	3.127023279
0.550000000	3.038792979
0.552000000	2.952699524
0.554000000	2.871916992
0.556000000	2.795663117
0.558000000	2.720509483
0.560000000	2.650941739
0.562000000	2.583941826
0.564000000	2.520844827
0.566000000	2.458158677
0.568000000	2.400826673
0.570000000	2.345520654
0.572000000	2.292786435
0.574000000	2.242600685
0.576000000	2.194621255
0.578000000	2.149220239
0.580000000	2.105958685
0.582000000	2.064863522
0.584000000	2.025842348
0.586000000	1.988827615
0.588000000	1.953749768
0.590000000	1.920545985
0.592000000	1.889154596
0.594000000	1.859519526
0.596000000	1.831587806
0.598000000	1.805310897
