0.654000000	282.436513127
0.658000000	281.841650182
0.662000000	281.940488471
0.666000000	282.414609690
0.670000000	285.107339753
0.674000000	290.032247121
0.678000000	296.788944540
0.682000000	308.036000149
0.686000000	323.058629561
0.690000000	344.641356106
0.694000000	375.456837475
0.698000000	417.273778084
0.702000000	472.583193467
0.706000000	545.312791300
0.710000000	632.735179834
0.714000000	728.251402244
0.718000000	825.714833700
0.722000000	900.504792789
0.726000000	937.769939383
0.730000000	961.656322184
0.734000000	971.868472211
0.738000000	971.420207889
0.742000000	971.926165697
0.746000000	973.783136500
0.750000000	976.428237073
0.754000000	983.199079505
0.758000000	987.899634918
0.762000000	992.161511113
0.766000000	994.748640916
0.770000000	1033.788048044
0.774000000	1021.317344205
0.778000000	1024.240094506
0.782000000	1061.636820552
0.786000000	1000.474287568
0.790000000	1015.299846695
0.794000000	1001.662984193
0.798000000	979.930887224
0.802000000	986.335806349
0.806000000	984.256558013
0.810000000	1016.995123257
0.814000000	1000.254519405
0.818000000	1061.024534244
0.822000000	1084.861275996
0.826000000	1117.177853611
0.830000000	1174.237746477
0.834000000	1224.585195495
0.838000000	1288.667031783
0.842000000	1326.716508306
0.846000000	1341.142487726
0.850000000	1326.445383271
0.854000000	1282.571922913
0.858000000	1218.026961420
0.862000000	1155.303455137
0.866000000	1100.699227301
0.870000000	1053.020161285
0.874000000	1018.279183969
0.878000000	1000.398222628
0.882000000	993.647499480
0.886000000	996.440871753
0.890000000	1005.765989418
0.894000000	1023.622143174
0.898000000	1043.378412642
0.902000000	1066.958675317
0.906000000	1093.153189067
0.910000000	1119.269516063
0.914000000	1146.293182440
0.918000000	1171.225891785
0.922000000	1194.967647881
0.926000000	1215.808865157
0.930000000	1232.478703115
0.934000000	1244.386131672
0.938000000	1250.097486050
0.942000000	1248.212297347
0.946000000	1238.209895765
0.950000000	1218.741033968
0.954000000	1189.462159744
0.958000000	1149.712174756
0.962000000	1099.919103807
0.966000000	1040.792012601
0.970000000	973.804062231
0.974000000	900.912825670
0.978000000	824.474877881
0.982000000	746.857466171
0.986000000	670.333743665
0.990000000	596.939121727
0.994000000	528.078494591
0.998000000	464.751244942
1.002000000	407.464871906
1.006000000	356.266717545
1.010000000	311.039556831
1.014000000	271.393323352
1.018000000	236.837545499
1.022000000	206.843859656
1.026000000	180.884319262
1.030000000	158.446317824
